
 Lista de Imóveis da Caixa;;Data de geração:;13/02/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8444426198310 ;PB ;CAMPINA GRANDE ;TRES IRMAS ; RUA HORTENCIA RIBEIRO DA SILVA, N. 485, Apto 102B, ;130.000,00;115.000,00;0.00;Apartamento, 46.50 de área total, 42.09 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426198310
 8444405394978 ;PB ;CATOLE DO ROCHA ;LT SAO PAULO III ;RUA PROJETADA I, N. S/N, QD 28 LTS 04 E 05 ;66.798,32;138.159,11;51.66;Casa, 0.00 de área total, 84.80 de área privativa, 126.75 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405394978
 1444419819978 ;PB ;CATOLE DO ROCHA ;LOT ELOI DINIZ 2 ; RUA PROJETADA, N. 400, QD 14 LT 02, 03 E 04 ;379.202,01;595.000,00;36.27;Sobrado, 412.55 de área total, 412.55 de área privativa, 750.00 de área do terreno,  5 qto(s), a.serv, WC, 2 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444419819978
 8444407273388 ;PB ;CATOLE DO ROCHA ;Lot São Paulo II ; RUA CÂNDIDA BELO, N. SN, 1 ANDAR,QUADRA 37,LOTE 09 ;120.000,00;120.000,00;0.00;Casa, 86.12 de área total, 86.12 de área privativa, 115.85 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407273388
 8444405153636 ;PB ;CONDADO ;CENTRO ; RUA FRANCISCO MARQUES DE SOUSA, N. 594, ;107.129,39;182.589,01;41.33;Casa, 0.00 de área total, 118.15 de área privativa, 175.50 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405153636
 8444417305533 ;PB ;CONDE ;N SRA CONCEIÇÃO ;RUA PROJETADA, N. 672, CS02 LT19/20 QD18 ;63.191,15;125.000,00;49.45;Casa, 0.00 de área total, 57.22 de área privativa, 100.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417305533
 8444417063785 ;PB ;CONDE ;CENTRO ;RUA RUA PROJETADA, N. 183, CS 01 ;64.975,39;125.000,00;48.02;Casa, 81.94 de área total, 58.19 de área privativa, 120.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417063785
 8444414779020 ;PB ;CRUZ DO ESPIRITO SANTO ;CJ FRANCISCO CUNHA ;RUA DA ARARA, N. 16, . ;73.459,42;137.500,00;46.58;Casa, 0.00 de área total, 105.30 de área privativa, 200.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414779020
 8444420934392 ;PB ;CUITE ;CUITE ; RUA JOAO AZEVEDO DA SILVA, N. 83, LT 08 - QD E ;62.815,50;120.000,00;47.66;Casa, 0.00 de área total, 68.85 de área privativa, 150.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444420934392
 8444413279040 ;PB ;GURINHEM ;CENTRO ; RUA PROJETADA, N. 26, ;58.813,71;114.000,00;48.41;Casa, 0.00 de área total, 66.42 de área privativa, 180.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413279040
 1555525965585 ;PB ;GURJAO ;CAZUZA GURJAO ;RUA PROJETADA 4, LT 11 QD B ;7.993,03;44.000,00;81.84;Terreno, 0.00 de área total, 0.00 de área privativa, 250.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555525965585
 10216278 ;PB ;GURJAO ;CENTRO ;RUA LINDALVA MORAIS DA CONCEIÇÃO SOUZA, N. 85 ;227.064,81;356.283,88;36.27;Casa, 0.00 de área total, 306.55 de área privativa, 300.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10216278
 8444413710751 ;PB ;ITABAIANA ;ALTA VISTA I ;RUA TRAV JOSE AMERICO DE ALMEIDA FILHO ANTIGA RUA, N. 38C, Apto 201, LT 76, QD 06 ;21.867,23;99.000,00;77.92;Apartamento, 0.00 de área total, 55.75 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413710751
 8444419655485 ;PB ;ITABAIANA ;ALTA VISTA ;RUA PROJETADA IV, N. 26, LT 80 QD 08 ;26.781,83;97.000,00;72.39;Casa, 0.00 de área total, 58.00 de área privativa, 100.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419655485
 8444407961802 ;PB ;ITABAIANA ;CENTRO ;RUA PROJETADA V, N. 50, . ;47.605,33;142.000,00;66.48;Casa, 0.00 de área total, 68.00 de área privativa, 110.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407961802
 8444413778550 ;PB ;ITABAIANA ;ALTA VISTA ;RUA  PROJETADA, N. 55, Apto 101, QD 06, LT 76 ;52.305,19;115.000,00;54.52;Apartamento, 55.75 de área total, 55.75 de área privativa, 220.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413778550
 8444414205970 ;PB ;ITABAIANA ;ALTA VISTA ;RUA RUA PROJETADA, N. 57, Apto 102, LOTE 76, QUADRA 06 ;47.085,84;101.000,00;53.39;Apartamento, 55.75 de área total, 55.75 de área privativa, 220.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414205970
 8444424478154 ;PB ;ITABAIANA ;Alto alegre ; AV LUCIANO JOSÉ ARAÚJO DA COSTA, N. 37, ;64.899,02;125.000,00;48.09;Casa, 0.00 de área total, 59.63 de área privativa, 105.00 de área do terreno,  2 qto(s), a.serv, WC, WC Emp, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424478154
 8555514084890 ;PB ;ITABAIANA ;LOT LIRIO DO VALE ; R PROJETADA, N. SN, QD C LT 09 ;52.249,43;99.600,00;47.55;Casa, 0.00 de área total, 60.95 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555514084890
 8444415835152 ;PB ;ITABAIANA ;CENTRO ; AV SEBASTIAO FELIX DE OLIVEIRA, N. 108, ;61.507,91;116.000,00;46.98;Casa, 62.00 de área total, 62.00 de área privativa, 126.68 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415835152
 8444428201181 ;PB ;ITABAIANA ;BEM MORAR ; RUA HILARIO MUNIZ DE ANDRADE, N. 32-A, LT 08, QD 48 ;65.348,57;120.000,00;45.55;Casa, 86.85 de área total, 61.85 de área privativa, 100.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428201181
 8444423688902 ;PB ;ITABAIANA ;CENTRO ; RUA CEL MANOEL PEREIRA BORGES, N. 80, ;57.794,63;102.000,00;43.34;Casa, 93.27 de área total, 83.50 de área privativa, 84.40 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444423688902
 8444402053746 ;PB ;ITABAIANA ;CENTRO ; RUA PROJETADA, N. 08, ;64.571,15;113.000,00;42.86;Casa, 54.06 de área total, 54.06 de área privativa, 203.94 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444402053746
 8444407430343 ;PB ;ITABAIANA ;Luís Saraiva Araújo ; RUA PROJETADA, N. 04, LOTE 05A QUADRA B ;83.721,21;143.000,00;41.46;Casa, 80.72 de área total, 80.72 de área privativa, 150.66 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407430343
 8444408236974 ;PB ;ITABAIANA ;Luís Saraiva Araújo ;RUA PROJETADA, N. SN, CS 08, QD B, LT 06A ;165.000,00;165.000,00;0.00;Casa, 0.00 de área total, 89.46 de área privativa, 150.66 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408236974
 8444416291733 ;PB ;ITABAIANA ;LOT BOM VIVER ;AVENIDA SEBASTIAO FELIX DE OLVEIRA, N. 104, LT18 QDC ;110.000,00;110.000,00;0.00;Casa, 0.00 de área total, 62.00 de área privativa, 126.11 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416291733
 10214526 ;PB ;ITAPORANGA ;DISTRITO INDUSTRIAL ;PB - 356, N. 00, QD J, LT 08 ;305.910,86;480.000,00;36.27;Terreno, 0.00 de área total, 0.00 de área privativa, 3025.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10214526
 8555514198225 ;PB ;JOAO PESSOA ;GRAMAME ;RUA ALEXSANDRO FERREIRA NARCIZO, N. 71, Apto 201, . ;32.355,84;108.000,00;70.05;Apartamento, 0.00 de área total, 41.82 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555514198225
 8555518587218 ;PB ;JOAO PESSOA ;PARATIBE ;RUA ESTUDANTE THIAGO AZEVEDO DA SILVA, N. 132, Apto 202, . ;33.336,31;102.000,00;67.32;Apartamento, 0.00 de área total, 49.74 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555518587218
 8444427477906 ;PB ;JOAO PESSOA ;PLANALTO BOA ESPERANCA ;RUA SEBASTIAO VILAR DE AZEVEDO, N. 122, Apto 210, 1° ANDAR ;53.220,08;146.536,65;63.69;Apartamento, 0.00 de área total, 60.63 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427477906
 8444426360088 ;PB ;JOAO PESSOA ;MUCUMAGRO ;RUA CARAMBOLAS, N. 255, Apto 206, BL C ;69.716,36;176.000,00;60.39;Apartamento, 0.00 de área total, 50.10 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426360088
 8787704015033 ;PB ;JOAO PESSOA ;MUCUMAGRO ;RUA TEL CHATEUABRIAND BRASIL FILHO, N. 700, Apto 302, BL G, LT 407, QD 26 ;60.716,46;144.886,94;58.10;Apartamento, 0.00 de área total, 48.99 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704015033
 8444422264300 ;PB ;JOAO PESSOA ;PLANALTO BOA ESPERANCA ;RUA MANOEL HENRIQUES DOS SANTOS, N. 118, Apto 403, . ;70.027,59;165.000,00;57.56;Apartamento, 0.00 de área total, 48.16 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444422264300
 8444423148070 ;PB ;JOAO PESSOA ;FUNCIONARIOS ;RUA CANTOR NELSON GONCALVES, N. SN, Apto 101, . ;50.580,21;118.000,00;57.14;Apartamento, 0.00 de área total, 43.20 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444423148070
 8444410823920 ;PB ;JOAO PESSOA ;GRAMAME ;RUA SEM NOME 7880, N. 394, Apto 101, ATUAL RUA MARIA ABRANTES DOS SANTOS ;54.214,59;124.000,00;56.28;Apartamento, 0.00 de área total, 43.50 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410823920
 8555526648514 ;PB ;JOAO PESSOA ;INDUSTRIAS ;RUA DOS DIAMANTES, N. 650, Apto 104, BLOCO B ;55.034,15;121.000,00;54.52;Apartamento, 83.63 de área total, 47.70 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555526648514
 8444407514776 ;PB ;JOAO PESSOA ;PARATIBE ;RUA OLAVO PESSOA DE AMORIM, N. 40, Apto 201, . ;56.673,92;122.000,00;53.55;Apartamento, 0.00 de área total, 43.12 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407514776
 8787700609796 ;PB ;JOAO PESSOA ;MUCUMAGRO ;RUA SANTA MARTA, N. 20, Apto 107, TÉRREO ;60.118,32;128.000,00;53.04;Apartamento, 0.00 de área total, 45.65 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700609796
 8444423492072 ;PB ;JOAO PESSOA ;JOAO PAULO II ;RUA JOSE TOMAZ DE MARIA, N. 115, Apto 101, . ;60.118,32;128.000,00;53.04;Apartamento, 0.00 de área total, 31.60 de área privativa, 0.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444423492072
 8444426377916 ;PB ;JOAO PESSOA ;GRAMAME ;RUA DOUTOR AUGUSTO DE ALMEIDA FILHO, N. 120, Apto 303, BL B ;67.440,88;142.000,00;52.51;Apartamento, 0.00 de área total, 41.31 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426377916
 8444410331350 ;PB ;JOAO PESSOA ;GRAMAME ;RUA MANOEL EMILIANO BEZERRA, N. 102, Apto 202, 1º ANDAR ;57.862,60;121.000,00;52.18;Apartamento, 0.00 de área total, 42.36 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410331350
 8444423587367 ;PB ;JOAO PESSOA ;GRAMAME ;RUA MARIA DO CARMO MAIA DE ALBUQUERQUE, N. 235, Apto 401, 3 ANDAR ;57.384,39;120.000,00;52.18;Apartamento, 0.00 de área total, 38.14 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444423587367
 8787701207101 ;PB ;JOAO PESSOA ;GRAMAME ;RUA INACIO ALBINO NETO, N. 240, Apto 303, 2ANDAR TPA BL13 ;56.667,09;118.500,00;52.18;Apartamento, 0.00 de área total, 44.63 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701207101
 8444416396683 ;PB ;JOAO PESSOA ;PARATIBE ;RUA TONYS ALBINO DE MORAIS, N. 35, Apto 201, . ;57.384,39;120.000,00;52.18;Apartamento, 0.00 de área total, 43.58 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416396683
 8787706882257 ;PB ;JOAO PESSOA ;PLANALTO BOA ESPERANCA ; RUA INACIO ALBINO NETO, N. 240, Apto 204, BL 18 ;62.180,10;130.000,00;52.17;Apartamento, 0.00 de área total, 45.09 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706882257
 8555525215380 ;PB ;JOAO PESSOA ;INDUSTRIAS ;RUA DOS DIAMANTES, N. 650, Apto 103, BL L ;48.317,74;100.000,00;51.69;Apartamento, 0.00 de área total, 47.98 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555525215380
 8787711677879 ;PB ;JOAO PESSOA ;ERNANI SATIRO ;RUA ANA ESPINOLA NAVARRO, N. 400, Apto 402, BL 11 SUBCONDOMINIO B ;66.624,69;137.800,00;51.66;Apartamento, 0.00 de área total, 44.30 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711677879
 8444419755455 ;PB ;JOAO PESSOA ;MUCUMAGRO ;RUA VIGILANTE GIVANILDO GOMES, N. 120, Apto 302, . ;63.687,04;131.724,05;51.66;Apartamento, 0.00 de área total, 43.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419755455
 8787702409590 ;PB ;JOAO PESSOA ;MUCUMAGRO ;RUA SANTA SOFIA, N. 185, Apto 402, LT 150, QD 29 ;66.721,39;138.000,00;51.66;Apartamento, 0.00 de área total, 56.79 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702409590
 8787702814168 ;PB ;JOAO PESSOA ;MUCUMAGRO ;RUA DOMINGOS JOSE DA PAIXAO, N. 1460, Apto 412, BL E ;63.336,97;131.000,00;51.66;Apartamento, 0.00 de área total, 46.30 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702814168
 8444422966461 ;PB ;JOAO PESSOA ;GRAMAME ;RUA JOSINALDO FLORENCIO DA SILVA, N. 179, Apto 301, BL A ;65.270,92;135.000,00;51.66;Apartamento, 0.00 de área total, 42.82 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444422966461
 8444426601638 ;PB ;JOAO PESSOA ;GRAMAME ;RUA DR AUGUSTO DE ALMEIDA FILHO, N. 120, Apto 304, 2 ANDAR, BL C ;65.754,41;136.000,00;51.66;Apartamento, 0.00 de área total, 41.31 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426601638
 8444426288336 ;PB ;JOAO PESSOA ;PARATIBE ;RUA FRANCISCO DE ASSIS DIAS, N. 80, Apto 308, BL A ;67.059,83;138.700,00;51.66;Apartamento, 0.00 de área total, 43.24 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426288336
 8787701951048 ;PB ;JOAO PESSOA ;MUCUMAGRO ;RUA ESTUDANTE DALMO BELMONT, N. 145, Apto 202 ;66.332,94;136.373,93;51.36;Apartamento, 0.00 de área total, 44.60 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701951048
 8787702893360 ;PB ;JOAO PESSOA ;OITIZEIRO ;RUA GENERAL PEDRO GONCALVES DE MEDEIROS, N. 183, Apto 402, BLOCO 29 ;67.123,87;138.000,00;51.36;Apartamento, 0.00 de área total, 49.80 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702893360
 8444419053698 ;PB ;JOAO PESSOA ;VALENTINA DE FIGUEIREDO ;RUA VITAL BRASIL, N. 200, Apto 202, ;58.469,77;120.000,00;51.28;Apartamento, 0.00 de área total, 33.19 de área privativa, 0.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419053698
 8444426420471 ;PB ;JOAO PESSOA ;MUCUMAGRO ;RUA CARAMBOLAS, N. 255, Apto 105, BLA ;75.291,29;154.000,00;51.11;Apartamento, 0.00 de área total, 50.10 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426420471
 8444425608450 ;PB ;JOAO PESSOA ;GRAMAME ;RUA PEDRO MONTENEGRO DE OLIVEIRA, N. 160, Apto 403, . ;73.335,67;150.000,00;51.11;Apartamento, 0.00 de área total, 52.11 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425608450
 8555530790060 ;PB ;JOAO PESSOA ;GRAMAME ;RUA CARLOS ALBERTO DA SILVA, N. 176, Apto 104, TERREO ;69.424,44;142.000,00;51.11;Apartamento, 0.00 de área total, 49.10 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555530790060
 8444403331561 ;PB ;JOAO PESSOA ;PARATIBE ;RUA ARAUCARIA, N. 158, Apto 202, PAV 1 ;70.891,15;145.000,00;51.11;Apartamento, 0.00 de área total, 42.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403331561
 8787700932201 ;PB ;JOAO PESSOA ;PLANALTO BOA ESPERANCA ;ESTRADA SEVERINA CRISPIM VERAS, N. 261, Apto 405, . ;70.891,15;145.000,00;51.11;Apartamento, 0.00 de área total, 48.40 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700932201
 8444415556679 ;PB ;JOAO PESSOA ;MUMBABA ;RUA CIDADE DE ITABAIANA, N. 280, Apto 202, ;68.616,13;140.346,71;51.11;Apartamento, 0.00 de área total, 42.66 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415556679
